Aktifitas;"Nama Barang";Code;"Sum of BOX/MASUK";"Sum of KGS/MASUK";"Sum of BOX/KELUAR";"Sum of KGS/KELUAR"
stock;"SALMON FILLET PREMIUM";SLM01;10;8.5;;
;"SALMON STEAK CUT";SLM02;15;12.3;;
;"TUNA SASHIMI GRADE";TUN01;8;6.2;;
;"TUNA STEAK 200G";TUN02;12;9.8;;
;"MAHI MAHI FILLET";MHI01;20;15.4;;
;"RED SNAPPER WHOLE";RSP01;5;4.2;;
;"MACKEREL FRESH";MCK01;18;14.1;;
;"GROUPER FILLET";GRP01;7;5.8;;
;"BARRAMUNDI CUT";BAR01;14;11.2;;
;"POMFRET SILVER";PMF01;9;7.3;;
;"KINGFISH STEAK";KNG01;11;8.9;;
;"CORAL TROUT FRESH";CRL01;6;4.8;;
"HASIL PACKING";"SALMON FILLET PREMIUM";SLM01;5;4.2;;
;"TUNA SASHIMI GRADE";TUN01;3;2.4;;
;"MAHI MAHI FILLET";MHI01;8;6.1;;
;"RED SNAPPER WHOLE";RSP01;4;3.2;;
;"MACKEREL FRESH";MCK01;6;4.7;;
"BONGKAR THERMO";"BARRAMUNDI CUT";BAR01;10;8.0;;
;"WAHOO FRESH CATCH";WHO01;7;5.6;;
;"MARLIN BLUE STEAK";MRL01;4;3.1;;
"DARI INTIMAS";"DORY FILLET FRESH";DOR01;12;9.2;;
;"SPANISH MACKEREL";SPM01;8;6.4;;
;"COBIA PREMIUM";COB01;5;3.8;;
;"THREADFIN SALMON";THR01;9;7.1;;
"BB PACKING";"SALMON FILLET PREMIUM";SLM01;;;12;10.1
;"SALMON STEAK CUT";SLM02;;;10;8.2
;"GROUPER FILLET";GRP01;;;6;4.9
"BB PROSES";"TUNA STEAK 200G";TUN02;;;8;6.5
;"BARRAMUNDI CUT";BAR01;;;18;14.2
;"SPANISH MACKEREL";SPM01;;;6;4.7
"KIRIM INTIMAS";"POMFRET SILVER";PMF01;;;7;5.6
;"DORY FILLET FRESH";DOR01;;;10;7.8
"JUAL LOKAL";"MAHI MAHI FILLET";MHI01;;;15;11.8
;"KINGFISH STEAK";KNG01;;;9;7.2
MUAT;"MACKEREL FRESH";MCK01;;;20;15.6
;"WAHOO FRESH CATCH";WHO01;;;5;4.0
